naming,first_class,first_score,second_class,second_score,third_class,third_score,four_class,four_score,five_class,five_score
2018_06_06_09_47_45_249_+0530.jpg,Ambient_Traffic,0.5592406,Vehicles_passing,0.21464248,Crowd,0.17669459,Silence,0.026684256,Birds,0.022738095
2018_06_06_09_47_46_675_+0530.jpg,Ambient_Traffic,0.7047579,Vehicles_passing,0.15855742,Crowd,0.070806265,Silence,0.04372118,Birds,0.022157257
2018_06_06_09_47_48_111_+0530.jpg,Vehicles_passing,0.48647073,Ambient_Traffic,0.27537775,Crowd,0.116084546,Silence,0.0729112,Birds,0.049155716
2018_06_06_09_47_52_032_+0530.jpg,Ambient_Traffic,0.41559696,Vehicles_passing,0.38440087,Birds,0.12536761,Silence,0.055473734,Crowd,0.019160772
2018_06_06_09_47_54_207_+0530.jpg,Ambient_Traffic,0.79863125,Vehicles_passing,0.18014213,Crowd,0.012489644,Silence,0.0064478056,Birds,0.0022890999
2018_06_06_09_47_55_482_+0530.jpg,Vehicles_passing,0.809476,Crowd,0.1093841,Silence,0.04842641,Ambient_Traffic,0.020828847,Birds,0.011884622
2018_06_06_09_47_57_245_+0530.jpg,Vehicles_passing,0.4048807,Silence,0.26200148,Birds,0.13412945,Crowd,0.11721172,Ambient_Traffic,0.08177676
2018_06_06_09_47_58_711_+0530.jpg,Silence,0.51502997,Vehicles_passing,0.37668484,Crowd,0.058182597,Ambient_Traffic,0.03159428,Birds,0.018508261
2018_06_06_09_48_00_106_+0530.jpg,Vehicles_passing,0.5304988,Silence,0.36428952,Ambient_Traffic,0.055652637,Birds,0.03986013,Crowd,0.009698937
2018_06_06_09_48_01_303_+0530.jpg,Vehicles_passing,0.6564185,Ambient_Traffic,0.27596578,Silence,0.048130594,Birds,0.011665811,Crowd,0.0078193005
2018_06_06_09_48_02_470_+0530.jpg,Vehicles_passing,0.80122656,Silence,0.08331716,Crowd,0.06315938,Ambient_Traffic,0.044154707,Birds,0.008142237
2018_06_06_09_48_04_102_+0530.jpg,Vehicles_passing,0.84127283,Silence,0.10675127,Birds,0.02719814,Ambient_Traffic,0.02063457,Crowd,0.00414322
2018_06_06_09_48_05_272_+0530.jpg,Vehicles_passing,0.95574194,Ambient_Traffic,0.021873688,Birds,0.01106187,Silence,0.007571678,Crowd,0.003750825
2018_06_06_09_48_06_690_+0530.jpg,Vehicles_passing,0.9250375,Ambient_Traffic,0.03884714,Silence,0.018290114,Birds,0.012670506,Crowd,0.0051548164
2018_06_06_09_48_08_060_+0530.jpg,Vehicles_passing,0.7925152,Silence,0.12466935,Ambient_Traffic,0.034065343,Birds,0.02912545,Crowd,0.019624565
2018_06_06_09_48_10_155_+0530.jpg,Vehicles_passing,0.915079,Birds,0.060046036,Silence,0.009749557,Crowd,0.0076025375,Ambient_Traffic,0.007522842
2018_06_06_09_47_04_545_+0530.jpg,Vehicles_passing,0.29339358,Ambient_Traffic,0.29299545,Silence,0.2749706,Birds,0.09100933,Crowd,0.047631096
2018_06_06_09_47_26_412_+0530.jpg,Ambient_Traffic,0.43152866,Birds,0.23918998,Vehicles_passing,0.20589978,Crowd,0.06521781,Silence,0.058163717
2018_06_06_09_47_49_710_+0530.jpg,Crowd,0.44242603,Vehicles_passing,0.3744955,Ambient_Traffic,0.1415661,Silence,0.026914895,Birds,0.0145974625
2018_06_06_09_48_12_031_+0530.jpg,Vehicles_passing,0.87599885,Crowd,0.07152363,Birds,0.035401855,Silence,0.008621414,Ambient_Traffic,0.008454233
2018_06_06_09_48_13_243_+0530.jpg,Vehicles_passing,0.93978083,Crowd,0.0272304,Birds,0.012556381,Silence,0.011915638,Ambient_Traffic,0.008516632
2018_06_06_09_48_14_439_+0530.jpg,Vehicles_passing,0.75190055,Ambient_Traffic,0.14579317,Crowd,0.062052447,Silence,0.034732457,Birds,0.0055213356
2018_06_06_09_48_16_288_+0530.jpg,Vehicles_passing,0.90771997,Ambient_Traffic,0.04798476,Birds,0.02719496,Silence,0.008561341,Crowd,0.008538868
2018_06_06_09_48_17_472_+0530.jpg,Birds,0.35558885,Vehicles_passing,0.27916893,Ambient_Traffic,0.20277171,Crowd,0.10439342,Silence,0.05807708
2018_06_06_09_48_20_032_+0530.jpg,Vehicles_passing,0.8531498,Birds,0.08083746,Ambient_Traffic,0.031869832,Silence,0.019569242,Crowd,0.014573619
2018_06_06_09_48_22_314_+0530.jpg,Vehicles_passing,0.7187756,Birds,0.14476328,Silence,0.062033117,Crowd,0.056641717,Ambient_Traffic,0.01778632
2018_06_06_09_48_24_599_+0530.jpg,Vehicles_passing,0.43819255,Ambient_Traffic,0.20020998,Crowd,0.19844356,Silence,0.09400444,Birds,0.06914956
2018_06_06_09_48_25_984_+0530.jpg,Vehicles_passing,0.73772377,Crowd,0.1990244,Silence,0.026973516,Ambient_Traffic,0.021141268,Birds,0.015137089
2018_06_06_09_48_27_115_+0530.jpg,Ambient_Traffic,0.34510738,Vehicles_passing,0.25727388,Silence,0.15116812,Crowd,0.12864253,Birds,0.117808044
2018_06_06_09_48_28_920_+0530.jpg,Ambient_Traffic,0.54505754,Vehicles_passing,0.17903264,Crowd,0.11120892,Silence,0.09153184,Birds,0.07316907
2018_06_06_09_48_30_266_+0530.jpg,Ambient_Traffic,0.7774708,Vehicles_passing,0.12470296,Crowd,0.052479103,Birds,0.02535891,Silence,0.01998821
2018_06_06_09_48_31_826_+0530.jpg,Ambient_Traffic,0.579366,Silence,0.18372804,Vehicles_passing,0.10287064,Crowd,0.08860417,Birds,0.045431156
2018_06_06_09_48_34_223_+0530.jpg,Ambient_Traffic,0.4917443,Crowd,0.24882299,Silence,0.12167577,Vehicles_passing,0.09944747,Birds,0.03830947
2018_06_06_09_48_36_125_+0530.jpg,Crowd,0.42942658,Ambient_Traffic,0.240209,Silence,0.15300995,Vehicles_passing,0.11750501,Birds,0.059849422
2018_06_06_09_48_37_383_+0530.jpg,Ambient_Traffic,0.4462459,Crowd,0.2475148,Vehicles_passing,0.13891795,Silence,0.12743457,Birds,0.039886806
